user_id,product_id,count,persona
u_0481,1291,1,fruit_lover
u_0481,807,1,fruit_lover
u_0481,3045,1,fruit_lover
u_0481,116,1,fruit_lover
u_0481,1484,1,fruit_lover
u_0481,1788,1,fruit_lover
u_0481,2109,1,fruit_lover
u_0481,3732,1,fruit_lover
u_0481,1890,1,fruit_lover
u_0481,51,1,fruit_lover
u_0481,2131,1,fruit_lover
u_0481,368,1,fruit_lover
u_0481,239,1,fruit_lover
u_0481,3145,1,fruit_lover
u_0481,3999,1,fruit_lover
u_0481,2980,1,fruit_lover
u_0481,3897,1,fruit_lover
u_0481,1057,2,fruit_lover
u_0481,148,1,fruit_lover
u_0481,2170,1,fruit_lover
u_0481,587,1,fruit_lover
u_0481,98,1,fruit_lover
u_0481,667,1,fruit_lover
u_0481,2289,1,fruit_lover
u_0481,2801,1,fruit_lover
u_0481,2154,1,fruit_lover
u_0481,1980,1,fruit_lover
u_0481,349,1,fruit_lover
u_0481,2466,1,fruit_lover
u_0481,1071,1,fruit_lover
u_0481,1565,1,fruit_lover
u_0481,224,1,fruit_lover
u_0481,229,1,fruit_lover
u_0481,2670,1,fruit_lover
u_0481,2715,1,fruit_lover
u_0481,1986,1,fruit_lover
u_0481,25,1,fruit_lover
u_0481,4837,1,fruit_lover
u_0481,834,1,fruit_lover
u_0481,1759,1,fruit_lover
u_0481,210,1,fruit_lover
u_0482,597,2,festival_shopper
u_0482,1454,1,festival_shopper
u_0482,375,1,festival_shopper
u_0482,1639,1,festival_shopper
u_0482,1188,1,festival_shopper
u_0482,1818,1,festival_shopper
u_0482,19,1,festival_shopper
u_0482,2365,1,festival_shopper
u_0482,2520,1,festival_shopper
u_0482,1485,1,festival_shopper
u_0482,1661,1,festival_shopper
u_0482,1482,1,festival_shopper
u_0482,1594,1,festival_shopper
u_0482,808,1,festival_shopper
u_0482,1755,1,festival_shopper
u_0482,281,1,festival_shopper
u_0482,1622,1,festival_shopper
u_0482,497,1,festival_shopper
u_0482,847,1,festival_shopper
u_0482,3987,1,festival_shopper
u_0482,2816,1,festival_shopper
u_0482,1493,1,festival_shopper
u_0482,1214,1,festival_shopper
u_0482,1729,1,festival_shopper
u_0483,3555,1,breakfast_shopper
u_0483,2532,1,breakfast_shopper
u_0483,5004,1,breakfast_shopper
u_0483,5036,1,breakfast_shopper
u_0483,2527,1,breakfast_shopper
u_0483,3636,1,breakfast_shopper
u_0483,4550,1,breakfast_shopper
u_0483,4187,1,breakfast_shopper
u_0483,811,1,breakfast_shopper
u_0483,383,1,breakfast_shopper
u_0483,2717,1,breakfast_shopper
u_0483,4474,1,breakfast_shopper
u_0483,769,1,breakfast_shopper
u_0483,2403,1,breakfast_shopper
u_0483,4169,1,breakfast_shopper
u_0483,4460,1,breakfast_shopper
u_0483,3853,1,breakfast_shopper
u_0483,4343,1,breakfast_shopper
u_0483,4692,1,breakfast_shopper
u_0483,382,1,breakfast_shopper
u_0483,424,1,breakfast_shopper
u_0483,4547,1,breakfast_shopper
u_0483,4258,1,breakfast_shopper
u_0483,4316,2,breakfast_shopper
u_0483,4567,1,breakfast_shopper
u_0483,267,1,breakfast_shopper
u_0483,4392,1,breakfast_shopper
u_0483,4145,1,breakfast_shopper
u_0483,2495,1,breakfast_shopper
u_0483,2691,1,breakfast_shopper
u_0483,4192,1,breakfast_shopper
u_0483,4400,1,breakfast_shopper
u_0483,1002,1,breakfast_shopper
u_0483,2529,1,breakfast_shopper
u_0483,2648,1,breakfast_shopper
u_0483,460,1,breakfast_shopper
u_0484,1881,1,fruit_lover
u_0484,3132,1,fruit_lover
u_0484,0,1,fruit_lover
u_0484,2209,1,fruit_lover
u_0484,393,1,fruit_lover
u_0484,264,1,fruit_lover
u_0484,6,1,fruit_lover
u_0484,2756,1,fruit_lover
u_0484,90,1,fruit_lover
u_0484,268,1,fruit_lover
u_0484,1871,1,fruit_lover
u_0484,212,1,fruit_lover
u_0484,1102,1,fruit_lover
u_0484,1250,1,fruit_lover
u_0484,480,1,fruit_lover
u_0484,526,1,fruit_lover
u_0484,2952,1,fruit_lover
u_0484,175,1,fruit_lover
u_0484,376,1,fruit_lover
u_0484,2026,1,fruit_lover
u_0484,142,1,fruit_lover
u_0484,296,1,fruit_lover
u_0484,43,1,fruit_lover
u_0484,211,1,fruit_lover
u_0484,1986,1,fruit_lover
u_0484,1253,1,fruit_lover
u_0484,323,1,fruit_lover
u_0484,3329,1,fruit_lover
u_0484,395,1,fruit_lover
u_0484,190,1,fruit_lover
u_0484,2753,1,fruit_lover
u_0484,159,1,fruit_lover
u_0484,622,1,fruit_lover
u_0484,4889,1,fruit_lover
u_0484,453,1,fruit_lover
u_0484,2358,1,fruit_lover
u_0484,2046,1,fruit_lover
u_0484,853,1,fruit_lover
u_0484,431,1,fruit_lover
u_0484,174,1,fruit_lover
u_0484,46,1,fruit_lover
u_0484,154,1,fruit_lover
u_0485,3067,1,household_stocker
u_0485,3036,1,household_stocker
u_0485,2310,1,household_stocker
u_0485,2326,1,household_stocker
u_0485,145,1,household_stocker
u_0485,1047,1,household_stocker
u_0485,290,1,household_stocker
u_0485,2780,1,household_stocker
u_0485,1905,1,household_stocker
u_0485,2631,1,household_stocker
u_0485,3132,1,household_stocker
u_0485,1254,1,household_stocker
u_0485,2525,1,household_stocker
u_0485,864,1,household_stocker
u_0485,2812,1,household_stocker
u_0485,2467,1,household_stocker
u_0485,2727,1,household_stocker
u_0485,2333,1,household_stocker
u_0485,1629,1,household_stocker
u_0485,2968,1,household_stocker
u_0485,2040,1,household_stocker
u_0485,2403,1,household_stocker
u_0485,2827,1,household_stocker
u_0485,548,1,household_stocker
u_0485,3102,1,household_stocker
u_0485,2789,1,household_stocker
u_0485,1258,1,household_stocker
u_0485,5026,1,household_stocker
u_0485,2864,1,household_stocker
u_0486,3611,1,household_stocker
u_0486,2790,1,household_stocker
u_0486,3168,1,household_stocker
u_0486,344,1,household_stocker
u_0486,3037,1,household_stocker
u_0486,1986,1,household_stocker
u_0486,3176,1,household_stocker
u_0486,2309,1,household_stocker
u_0486,4008,1,household_stocker
u_0486,543,1,household_stocker
u_0486,2927,1,household_stocker
u_0486,2861,1,household_stocker
u_0486,2781,1,household_stocker
u_0486,2698,1,household_stocker
u_0486,567,1,household_stocker
u_0486,2979,1,household_stocker
u_0486,3117,1,household_stocker
u_0486,2649,1,household_stocker
u_0486,3202,1,household_stocker
u_0486,1147,1,household_stocker
u_0486,2534,1,household_stocker
u_0486,207,1,household_stocker
u_0486,99,1,household_stocker
u_0486,762,1,household_stocker
u_0486,230,1,household_stocker
u_0486,1515,1,household_stocker
u_0487,2835,1,household_stocker
u_0487,3077,1,household_stocker
u_0487,1283,1,household_stocker
u_0487,2683,1,household_stocker
u_0487,2872,1,household_stocker
u_0487,595,1,household_stocker
u_0487,2799,1,household_stocker
u_0487,4535,1,household_stocker
u_0487,1380,1,household_stocker
u_0487,3145,1,household_stocker
u_0487,4979,1,household_stocker
u_0487,2663,1,household_stocker
u_0487,2142,1,household_stocker
u_0487,3194,1,household_stocker
u_0487,782,1,household_stocker
u_0487,2798,1,household_stocker
u_0487,2040,1,household_stocker
u_0487,3002,1,household_stocker
u_0487,1520,1,household_stocker
u_0487,3129,1,household_stocker
u_0487,3057,1,household_stocker
u_0487,1111,1,household_stocker
u_0487,2265,1,household_stocker
u_0487,1357,1,household_stocker
u_0487,893,1,household_stocker
u_0487,4841,1,household_stocker
u_0487,1594,1,household_stocker
u_0487,49,1,household_stocker
u_0487,3016,1,household_stocker
u_0487,99,1,household_stocker
u_0487,2393,1,household_stocker
u_0487,2694,1,household_stocker
u_0488,2274,1,veg_cook
u_0488,777,1,veg_cook
u_0488,923,1,veg_cook
u_0488,1273,1,veg_cook
u_0488,3605,1,veg_cook
u_0488,531,1,veg_cook
u_0488,4582,1,veg_cook
u_0488,1187,1,veg_cook
u_0488,1497,1,veg_cook
u_0488,1044,1,veg_cook
u_0488,383,1,veg_cook
u_0488,1366,1,veg_cook
u_0488,4771,1,veg_cook
u_0488,2810,1,veg_cook
u_0488,958,1,veg_cook
u_0488,2336,1,veg_cook
u_0488,1188,1,veg_cook
u_0488,1262,1,veg_cook
u_0488,2880,1,veg_cook
u_0488,688,1,veg_cook
u_0488,738,1,veg_cook
u_0488,2556,1,veg_cook
u_0488,725,1,veg_cook
u_0488,1064,1,veg_cook
u_0488,2071,1,veg_cook
u_0488,1942,1,veg_cook
u_0488,2448,1,veg_cook
u_0488,1643,1,veg_cook
u_0488,635,1,veg_cook
u_0488,4913,1,veg_cook
u_0488,951,1,veg_cook
u_0488,980,1,veg_cook
u_0488,1092,1,veg_cook
u_0488,617,1,veg_cook
u_0488,2758,1,veg_cook
u_0488,2088,1,veg_cook
u_0488,1374,1,veg_cook
u_0488,2017,1,veg_cook
u_0488,535,1,veg_cook
u_0488,2791,1,veg_cook
u_0488,1455,1,veg_cook
u_0489,4269,1,breakfast_shopper
u_0489,2331,1,breakfast_shopper
u_0489,721,1,breakfast_shopper
u_0489,4363,1,breakfast_shopper
u_0489,4348,1,breakfast_shopper
u_0489,3678,1,breakfast_shopper
u_0489,4481,1,breakfast_shopper
u_0489,339,1,breakfast_shopper
u_0489,152,1,breakfast_shopper
u_0489,3580,1,breakfast_shopper
u_0489,4324,1,breakfast_shopper
u_0489,296,1,breakfast_shopper
u_0489,4487,1,breakfast_shopper
u_0489,4294,1,breakfast_shopper
u_0489,4596,1,breakfast_shopper
u_0489,4365,1,breakfast_shopper
u_0489,388,1,breakfast_shopper
u_0489,4528,1,breakfast_shopper
u_0489,4496,1,breakfast_shopper
u_0489,1967,1,breakfast_shopper
u_0489,4492,1,breakfast_shopper
u_0489,4411,1,breakfast_shopper
u_0489,2324,1,breakfast_shopper
u_0489,821,1,breakfast_shopper
u_0490,3153,1,festival_shopper
u_0490,1770,1,festival_shopper
u_0490,938,1,festival_shopper
u_0490,1861,1,festival_shopper
u_0490,2970,1,festival_shopper
u_0490,1909,1,festival_shopper
u_0490,1878,1,festival_shopper
u_0490,363,1,festival_shopper
u_0490,624,1,festival_shopper
u_0490,3799,1,festival_shopper
u_0490,50,1,festival_shopper
u_0490,223,1,festival_shopper
u_0490,861,1,festival_shopper
u_0490,358,1,festival_shopper
u_0490,2069,1,festival_shopper
u_0490,1462,1,festival_shopper
u_0490,1606,1,festival_shopper
u_0490,330,1,festival_shopper
u_0490,464,1,festival_shopper
u_0490,146,1,festival_shopper
u_0490,2509,1,festival_shopper
u_0490,1726,1,festival_shopper
u_0490,159,1,festival_shopper
u_0490,2401,1,festival_shopper
u_0490,513,1,festival_shopper
u_0490,2102,1,festival_shopper
u_0490,787,1,festival_shopper
u_0490,2426,1,festival_shopper
u_0491,4035,1,gourmet
u_0491,884,1,gourmet
u_0491,231,1,gourmet
u_0491,2085,1,gourmet
u_0491,2709,1,gourmet
u_0491,1671,1,gourmet
u_0491,2499,1,gourmet
u_0491,2373,1,gourmet
u_0491,1301,1,gourmet
u_0491,2370,1,gourmet
u_0491,43,1,gourmet
u_0491,576,1,gourmet
u_0491,3066,1,gourmet
u_0491,4196,1,gourmet
u_0491,2405,1,gourmet
u_0491,2579,1,gourmet
u_0491,2009,1,gourmet
u_0491,569,1,gourmet
u_0491,2246,1,gourmet
u_0491,1850,1,gourmet
u_0491,2558,1,gourmet
u_0491,542,1,gourmet
u_0491,1307,1,gourmet
u_0491,2509,1,gourmet
u_0491,513,1,gourmet
u_0491,1681,1,gourmet
u_0491,2749,1,gourmet
u_0491,2187,1,gourmet
u_0491,458,1,gourmet
u_0491,650,1,gourmet
u_0491,2644,1,gourmet
u_0491,1997,1,gourmet
u_0491,541,1,gourmet
u_0491,1079,1,gourmet
u_0491,590,1,gourmet
u_0491,609,1,gourmet
u_0491,2136,1,gourmet
u_0491,2244,1,gourmet
u_0491,79,1,gourmet
u_0491,1907,1,gourmet
u_0491,120,1,gourmet
u_0491,2073,1,gourmet
u_0491,1891,1,gourmet
u_0491,803,1,gourmet
u_0492,4133,1,snack_lover
u_0492,2904,1,snack_lover
u_0492,4064,1,snack_lover
u_0492,3701,1,snack_lover
u_0492,4184,1,snack_lover
u_0492,4021,1,snack_lover
u_0492,3595,1,snack_lover
u_0492,4393,1,snack_lover
u_0492,3900,1,snack_lover
u_0492,4072,1,snack_lover
u_0492,2837,1,snack_lover
u_0492,3821,1,snack_lover
u_0492,3999,1,snack_lover
u_0492,3703,1,snack_lover
u_0492,2230,1,snack_lover
u_0492,4009,1,snack_lover
u_0492,3944,1,snack_lover
u_0492,3794,1,snack_lover
u_0492,4470,1,snack_lover
u_0492,3471,1,snack_lover
u_0492,873,1,snack_lover
u_0492,3493,1,snack_lover
u_0492,3310,1,snack_lover
u_0492,4389,1,snack_lover
u_0493,2491,1,household_stocker
u_0493,2271,1,household_stocker
u_0493,3105,1,household_stocker
u_0493,4805,1,household_stocker
u_0493,2710,1,household_stocker
u_0493,4899,1,household_stocker
u_0493,2779,1,household_stocker
u_0493,1123,1,household_stocker
u_0493,3039,1,household_stocker
u_0493,3102,1,household_stocker
u_0493,2171,1,household_stocker
u_0493,3131,1,household_stocker
u_0493,698,1,household_stocker
u_0493,3204,1,household_stocker
u_0493,2408,1,household_stocker
u_0493,2615,1,household_stocker
u_0493,3141,1,household_stocker
u_0493,1625,1,household_stocker
u_0493,2461,1,household_stocker
u_0493,3086,1,household_stocker
u_0493,2521,1,household_stocker
u_0493,2687,1,household_stocker
u_0493,2986,1,household_stocker
u_0493,2793,1,household_stocker
u_0493,2740,1,household_stocker
u_0493,1037,1,household_stocker
u_0493,2415,1,household_stocker
u_0493,2613,1,household_stocker
u_0493,25,1,household_stocker
u_0493,2713,1,household_stocker
u_0493,2102,1,household_stocker
u_0493,3136,1,household_stocker
u_0493,719,1,household_stocker
u_0493,3831,1,household_stocker
u_0493,2745,1,household_stocker
u_0493,3170,1,household_stocker
u_0493,2448,1,household_stocker
u_0493,2656,1,household_stocker
u_0493,336,1,household_stocker
u_0493,2418,1,household_stocker
u_0494,1167,1,gourmet
u_0494,2145,1,gourmet
u_0494,136,1,gourmet
u_0494,701,1,gourmet
u_0494,474,1,gourmet
u_0494,2641,1,gourmet
u_0494,2744,1,gourmet
u_0494,443,1,gourmet
u_0494,3086,1,gourmet
u_0494,2171,1,gourmet
u_0494,2233,1,gourmet
u_0494,2522,1,gourmet
u_0494,1862,1,gourmet
u_0494,511,1,gourmet
u_0494,3986,1,gourmet
u_0494,2078,1,gourmet
u_0494,2398,1,gourmet
u_0494,3194,1,gourmet
u_0494,2844,1,gourmet
u_0494,332,1,gourmet
u_0494,2106,1,gourmet
u_0494,3234,1,gourmet
u_0494,388,1,gourmet
u_0494,2170,1,gourmet
u_0494,1031,1,gourmet
u_0494,1278,1,gourmet
u_0494,2998,1,gourmet
u_0494,2926,1,gourmet
u_0494,1879,1,gourmet
u_0494,2312,1,gourmet
u_0494,2000,1,gourmet
u_0494,4919,1,gourmet
u_0494,61,1,gourmet
u_0494,1054,1,gourmet
u_0494,421,1,gourmet
u_0494,1945,1,gourmet
u_0494,2495,1,gourmet
u_0494,2195,1,gourmet
u_0494,1021,1,gourmet
u_0494,909,1,gourmet
u_0494,1851,1,gourmet
u_0494,3,1,gourmet
u_0494,663,1,gourmet
u_0494,883,1,gourmet
u_0494,1061,1,gourmet
u_0494,1889,1,gourmet
u_0494,2016,1,gourmet
u_0494,1664,1,gourmet
u_0495,2462,1,gourmet
u_0495,3175,1,gourmet
u_0495,144,1,gourmet
u_0495,366,1,gourmet
u_0495,1952,1,gourmet
u_0495,2472,1,gourmet
u_0495,2575,1,gourmet
u_0495,2538,1,gourmet
u_0495,1851,1,gourmet
u_0495,2662,1,gourmet
u_0495,500,1,gourmet
u_0495,662,1,gourmet
u_0495,3170,1,gourmet
u_0495,1496,1,gourmet
u_0495,2349,1,gourmet
u_0495,2091,1,gourmet
u_0495,1929,1,gourmet
u_0495,803,1,gourmet
u_0495,2601,1,gourmet
u_0495,1845,1,gourmet
u_0495,2862,1,gourmet
u_0495,2248,1,gourmet
u_0495,2068,1,gourmet
u_0495,1837,1,gourmet
u_0495,1696,1,gourmet
u_0495,1314,1,gourmet
u_0495,2961,1,gourmet
u_0495,2751,1,gourmet
u_0495,1287,1,gourmet
u_0495,1296,1,gourmet
u_0495,2194,1,gourmet
u_0495,3430,1,gourmet
u_0495,2629,1,gourmet
u_0495,2893,1,gourmet
u_0495,2550,1,gourmet
u_0495,770,1,gourmet
u_0495,2697,1,gourmet
u_0495,816,1,gourmet
u_0495,80,1,gourmet
u_0495,4300,1,gourmet
u_0495,1480,1,gourmet
u_0495,1268,1,gourmet
u_0495,636,1,gourmet
u_0495,1070,1,gourmet
u_0496,2163,1,gourmet
u_0496,2002,1,gourmet
u_0496,31,1,gourmet
u_0496,663,1,gourmet
u_0496,435,1,gourmet
u_0496,2232,1,gourmet
u_0496,620,1,gourmet
u_0496,2136,1,gourmet
u_0496,372,1,gourmet
u_0496,1595,1,gourmet
u_0496,1733,1,gourmet
u_0496,291,1,gourmet
u_0496,2018,1,gourmet
u_0496,272,1,gourmet
u_0496,4153,1,gourmet
u_0496,1413,1,gourmet
u_0496,385,1,gourmet
u_0496,1843,1,gourmet
u_0496,708,1,gourmet
u_0496,1315,1,gourmet
u_0496,630,1,gourmet
u_0496,1889,1,gourmet
u_0496,4165,1,gourmet
u_0496,2459,1,gourmet
u_0496,1142,1,gourmet
u_0496,2008,1,gourmet
u_0496,2013,1,gourmet
u_0496,2683,1,gourmet
u_0496,636,1,gourmet
u_0496,1688,1,gourmet
u_0496,1893,1,gourmet
u_0496,2208,1,gourmet
u_0496,1997,1,gourmet
u_0496,2297,1,gourmet
u_0496,4902,1,gourmet
u_0496,1941,1,gourmet
u_0496,1165,1,gourmet
u_0496,2194,1,gourmet
u_0496,221,1,gourmet
u_0496,2643,1,gourmet
u_0496,2509,1,gourmet
u_0496,2113,1,gourmet
u_0496,1381,1,gourmet
u_0496,2159,1,gourmet
u_0496,2566,1,gourmet
u_0496,234,1,gourmet
u_0496,1708,1,gourmet
u_0497,3954,1,household_stocker
u_0497,3672,1,household_stocker
u_0497,2654,1,household_stocker
u_0497,2984,1,household_stocker
u_0497,3112,1,household_stocker
u_0497,258,1,household_stocker
u_0497,2907,1,household_stocker
u_0497,2562,1,household_stocker
u_0497,723,1,household_stocker
u_0497,2931,1,household_stocker
u_0497,2892,1,household_stocker
u_0497,1234,1,household_stocker
u_0497,1248,1,household_stocker
u_0497,2265,1,household_stocker
u_0497,2260,1,household_stocker
u_0497,4086,1,household_stocker
u_0497,1370,1,household_stocker
u_0497,160,1,household_stocker
u_0497,43,1,household_stocker
u_0497,2990,1,household_stocker
u_0497,2844,1,household_stocker
u_0497,3007,1,household_stocker
u_0497,2023,1,household_stocker
u_0497,4913,1,household_stocker
u_0497,265,1,household_stocker
u_0497,2344,1,household_stocker
u_0497,1295,1,household_stocker
u_0497,468,1,household_stocker
u_0498,3075,1,breakfast_shopper
u_0498,1815,1,breakfast_shopper
u_0498,864,1,breakfast_shopper
u_0498,3354,1,breakfast_shopper
u_0498,4260,1,breakfast_shopper
u_0498,2397,1,breakfast_shopper
u_0498,161,1,breakfast_shopper
u_0498,2392,1,breakfast_shopper
u_0498,2717,1,breakfast_shopper
u_0498,2645,1,breakfast_shopper
u_0498,552,1,breakfast_shopper
u_0498,3280,1,breakfast_shopper
u_0498,3375,1,breakfast_shopper
u_0498,4476,1,breakfast_shopper
u_0498,4522,1,breakfast_shopper
u_0498,2636,1,breakfast_shopper
u_0498,2509,1,breakfast_shopper
u_0498,4344,1,breakfast_shopper
u_0498,2433,1,breakfast_shopper
u_0498,4420,1,breakfast_shopper
u_0498,4185,1,breakfast_shopper
u_0498,2598,1,breakfast_shopper
u_0498,2550,1,breakfast_shopper
u_0498,3538,1,breakfast_shopper
u_0498,2589,1,breakfast_shopper
u_0498,4472,1,breakfast_shopper
u_0498,2323,1,breakfast_shopper
u_0498,524,1,breakfast_shopper
u_0498,2541,1,breakfast_shopper
u_0498,538,1,breakfast_shopper
u_0498,916,1,breakfast_shopper
u_0498,4251,1,breakfast_shopper
u_0498,4558,1,breakfast_shopper
u_0498,193,1,breakfast_shopper
u_0498,796,1,breakfast_shopper
u_0498,2707,1,breakfast_shopper
u_0498,823,1,breakfast_shopper
u_0498,434,1,breakfast_shopper
u_0499,3266,1,snack_lover
u_0499,3121,1,snack_lover
u_0499,4111,1,snack_lover
u_0499,3568,1,snack_lover
u_0499,2924,1,snack_lover
u_0499,3406,1,snack_lover
u_0499,3486,1,snack_lover
u_0499,471,1,snack_lover
u_0499,2553,1,snack_lover
u_0499,4361,1,snack_lover
u_0499,3311,1,snack_lover
u_0499,4532,1,snack_lover
u_0499,2371,1,snack_lover
u_0499,3694,1,snack_lover
u_0499,3513,1,snack_lover
u_0499,3678,1,snack_lover
u_0499,3397,1,snack_lover
u_0499,4135,1,snack_lover
u_0499,3248,1,snack_lover
u_0499,3743,1,snack_lover
u_0499,3163,1,snack_lover
u_0499,3444,1,snack_lover
u_0499,3012,1,snack_lover
u_0499,3369,1,snack_lover
u_0500,2655,1,fruit_lover
u_0500,290,1,fruit_lover
u_0500,2238,1,fruit_lover
u_0500,1881,1,fruit_lover
u_0500,144,1,fruit_lover
u_0500,161,1,fruit_lover
u_0500,690,1,fruit_lover
u_0500,214,2,fruit_lover
u_0500,233,1,fruit_lover
u_0500,1499,1,fruit_lover
u_0500,1994,1,fruit_lover
u_0500,427,1,fruit_lover
u_0500,287,1,fruit_lover
u_0500,114,1,fruit_lover
u_0500,356,1,fruit_lover
u_0500,1778,1,fruit_lover
u_0500,1827,1,fruit_lover
u_0500,1438,1,fruit_lover
u_0500,243,1,fruit_lover
u_0500,2554,1,fruit_lover
u_0500,1189,1,fruit_lover
u_0500,309,1,fruit_lover
u_0500,1109,1,fruit_lover
u_0500,2723,1,fruit_lover
u_0500,588,1,fruit_lover
u_0500,4248,1,fruit_lover
u_0500,423,1,fruit_lover
u_0500,2416,1,fruit_lover
u_0500,323,1,fruit_lover
u_0500,4694,1,fruit_lover
u_0500,60,1,fruit_lover
u_0500,2509,1,fruit_lover
u_0500,2003,1,fruit_lover
u_0500,3894,1,fruit_lover
u_0500,1003,1,fruit_lover
u_0500,2501,1,fruit_lover
u_0500,3214,1,fruit_lover
u_0500,46,1,fruit_lover
u_0500,1096,1,fruit_lover
u_0500,2020,1,fruit_lover
u_0500,4010,1,fruit_lover
u_0500,93,1,fruit_lover
u_0501,1433,1,festival_shopper
u_0501,1929,1,festival_shopper
u_0501,4426,1,festival_shopper
u_0501,140,1,festival_shopper
u_0501,2055,1,festival_shopper
u_0501,1833,1,festival_shopper
u_0501,1432,1,festival_shopper
u_0501,1659,1,festival_shopper
u_0501,181,1,festival_shopper
u_0501,2303,1,festival_shopper
u_0501,2617,1,festival_shopper
u_0501,1555,1,festival_shopper
u_0501,2638,1,festival_shopper
u_0501,12,1,festival_shopper
u_0501,1594,1,festival_shopper
u_0501,1408,1,festival_shopper
u_0501,49,1,festival_shopper
u_0501,2705,1,festival_shopper
u_0501,780,1,festival_shopper
u_0501,748,1,festival_shopper
u_0501,1627,1,festival_shopper
u_0501,804,1,festival_shopper
u_0501,3014,1,festival_shopper
u_0501,2446,1,festival_shopper
u_0501,811,1,festival_shopper
u_0501,1441,1,festival_shopper
u_0501,0,1,festival_shopper
u_0501,2216,1,festival_shopper
u_0501,254,1,festival_shopper
u_0501,2215,1,festival_shopper
u_0501,77,1,festival_shopper
u_0501,907,1,festival_shopper
u_0501,2720,1,festival_shopper
u_0501,344,1,festival_shopper
u_0501,1506,1,festival_shopper
u_0501,4517,1,festival_shopper
u_0501,2644,1,festival_shopper
u_0501,946,1,festival_shopper
u_0501,791,1,festival_shopper
u_0501,1619,1,festival_shopper
u_0501,1373,1,festival_shopper
u_0501,1649,1,festival_shopper
u_0501,716,1,festival_shopper
u_0501,364,1,festival_shopper
u_0501,321,1,festival_shopper
u_0501,639,1,festival_shopper
u_0501,864,1,festival_shopper
u_0501,1379,1,festival_shopper
u_0502,38,1,festival_shopper
u_0502,432,1,festival_shopper
u_0502,1406,1,festival_shopper
u_0502,3173,1,festival_shopper
u_0502,1987,1,festival_shopper
u_0502,436,1,festival_shopper
u_0502,1148,1,festival_shopper
u_0502,106,1,festival_shopper
u_0502,2511,1,festival_shopper
u_0502,2938,1,festival_shopper
u_0502,1656,1,festival_shopper
u_0502,2621,1,festival_shopper
u_0502,650,1,festival_shopper
u_0502,645,1,festival_shopper
u_0502,4457,1,festival_shopper
u_0502,543,1,festival_shopper
u_0502,39,1,festival_shopper
u_0502,2580,1,festival_shopper
u_0502,1620,1,festival_shopper
u_0502,2478,1,festival_shopper
u_0502,1885,1,festival_shopper
u_0502,955,1,festival_shopper
u_0502,817,1,festival_shopper
u_0502,83,1,festival_shopper
u_0502,112,1,festival_shopper
u_0502,1494,1,festival_shopper
u_0502,2387,1,festival_shopper
u_0502,708,1,festival_shopper
u_0502,4919,1,festival_shopper
u_0502,1667,1,festival_shopper
u_0502,1482,1,festival_shopper
u_0502,2628,1,festival_shopper
u_0502,1442,1,festival_shopper
u_0502,3557,1,festival_shopper
u_0502,2832,1,festival_shopper
u_0502,65,1,festival_shopper
u_0503,4029,1,snack_lover
u_0503,4339,1,snack_lover
u_0503,4090,1,snack_lover
u_0503,3596,1,snack_lover
u_0503,3846,1,snack_lover
u_0503,3594,1,snack_lover
u_0503,3125,1,snack_lover
u_0503,3769,1,snack_lover
u_0503,4185,1,snack_lover
u_0503,3623,1,snack_lover
u_0503,3324,1,snack_lover
u_0503,3321,1,snack_lover
u_0503,3804,1,snack_lover
u_0503,3561,1,snack_lover
u_0503,3873,1,snack_lover
u_0503,3565,1,snack_lover
u_0503,3956,1,snack_lover
u_0503,1064,1,snack_lover
u_0503,4270,1,snack_lover
u_0503,4110,1,snack_lover
u_0503,3507,1,snack_lover
u_0503,4625,1,snack_lover
u_0503,2627,1,snack_lover
u_0503,3144,1,snack_lover
u_0503,3431,1,snack_lover
u_0503,3948,1,snack_lover
u_0503,3934,1,snack_lover
u_0503,3906,1,snack_lover
u_0503,3563,1,snack_lover
u_0503,3238,1,snack_lover
u_0503,3467,1,snack_lover
u_0503,3243,1,snack_lover
u_0503,3320,1,snack_lover
u_0503,3964,1,snack_lover
u_0503,4386,1,snack_lover
u_0503,3768,1,snack_lover
u_0504,3495,1,snack_lover
u_0504,2770,1,snack_lover
u_0504,2781,1,snack_lover
u_0504,4326,1,snack_lover
u_0504,4015,1,snack_lover
u_0504,3021,1,snack_lover
u_0504,3629,1,snack_lover
u_0504,3756,1,snack_lover
u_0504,3914,1,snack_lover
u_0504,1551,1,snack_lover
u_0504,3052,1,snack_lover
u_0504,2854,1,snack_lover
u_0504,3451,1,snack_lover
u_0504,4123,1,snack_lover
u_0504,1981,1,snack_lover
u_0504,3343,1,snack_lover
u_0504,3282,1,snack_lover
u_0504,4110,1,snack_lover
u_0504,4312,1,snack_lover
u_0504,3588,1,snack_lover
u_0504,3539,1,snack_lover
u_0504,2560,1,snack_lover
u_0504,3748,1,snack_lover
u_0504,3184,1,snack_lover
u_0504,3578,1,snack_lover
u_0504,2964,1,snack_lover
u_0504,3162,1,snack_lover
u_0504,3415,1,snack_lover
u_0504,3536,1,snack_lover
u_0504,4201,1,snack_lover
u_0504,3206,1,snack_lover
u_0504,1050,1,snack_lover
u_0504,3324,1,snack_lover
u_0504,3572,1,snack_lover
u_0504,4385,1,snack_lover
u_0504,3642,1,snack_lover
u_0504,3355,1,snack_lover
u_0505,1006,1,fruit_lover
u_0505,294,2,fruit_lover
u_0505,340,1,fruit_lover
u_0505,618,1,fruit_lover
u_0505,552,1,fruit_lover
u_0505,2986,1,fruit_lover
